Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MME N. VERMEULEN	2	3	0	1	287,00	0,00	287,00	0,00	95,67	144	2
A. WOHLER	1	1	0	1	247,00	111,00	358,00	46,00	247,00	247	1
P. BERTIAUX	1	1	0	1	244,00	109,00	353,00	30,00	244,00	244	1
MME A. FRIEBEL	2	2	0	1	244,00	0,00	244,00	0,00	122,00	122	1
A. SOTO LORING	1	1	0	1	231,00	103,00	334,00	28,00	231,00	231	1
PAT. CHARON	1	4	0	1	216,00	97,00	313,00	40,00	54,00	216	4
J. HARTMANN	1	2	0	1	192,00	0,00	192,00	0,00	96,00	192	2
B. MORENO-NAVARRO	1	2	0	1	187,00	84,00	271,00	35,00	93,50	187	2
D. BERNIER	2	3	0	1	178,00	80,00	258,00	33,00	59,33	89	2
MME I. MONNIER	1	1	0	1	172,00	77,00	249,00	32,00	172,00	172	1
J. JOUIN	3	7	0	1	151,00	0,00	151,00	24,00	21,57	50	2
MME M. BALLY	2	4	0	1	144,00	0,00	144,00	25,00	36,00	72	2
MME G. MATTER	2	4	0	0	0,00	0,00	0,00	0,00	0,00	0	2
JL. RIFFAUD	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
C. BAUER	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
M. CHAPURON	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
C. LE VEEL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
P. MUNSCH	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
A. TATARD	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
J. LEBOSSE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
P. FAGALDE	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
T.DE LAURIERE	3	4	0	0	0,00	0,00	0,00	0,00	0,00	0	1
D. LE GEAY	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
P. LACROIX	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
JL. GUILLOCHON	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
Y. HEDAN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
P. CONFRERE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
V. SARTORI	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
A. SEGUY	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
C. SCHMITZER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
JR. BRETON	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
PH. NICOLAS	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
C. PROVOT	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
F. LAGOUCHE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
LJN. LOTOUT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
O. BURLOT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
P. JOURNIAC	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
A. BRENCKLE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
PL. GUERIN	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
F. MECKES	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
R. ROELS	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
RM. DUPUIS	2	6	0	0	0,00	0,00	0,00	0,00	0,00	0	3
S. BOSSERT	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
F. ALLONCLE	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
O. BRIAND	2	4	0	0	0,00	0,00	0,00	0,00	0,00	0	2
JC. ROSELL AVILA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME R. DESCHEEMAEKER-DE VRIENDT	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
D. BURLET	3	3	0	0	0,00	0,00	0,00	0,00	0,00	0	1
W. HAUSTEIN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME S. RETIF	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME C. BOCSKAI	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME J. MAYER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
M. THABUTEAU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
D. CADOT (S)	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
R. COSTA-AGUILAR	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
Y. LE COURTOIS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME C. RONDELE-LANCELIN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME B. VALENTI	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
F. FOUQUET	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME S. WEIS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
J. OWEN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
M. SOLIER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
O. SCHNAKENBERG	3	3	0	0	0,00	0,00	0,00	0,00	0,00	0	1
D. GLEIZE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
C. ANDRE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
NSL. WILLIAMS	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME C. DELAGE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME M. AGUILERA PUENTE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
D. CUNHA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
A. ROUSSEL	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
ENDO BOTTI GALOPPO SRL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME H. MENNESSIER MARTINEZ	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
G. FABRE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
A. ORAIN	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
J. LOPEZ SANCHEZ	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
ECD. WALKER	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
S. DERYCKE	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
S. JEDDARI	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
N. TERRASSIN	2	4	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME H. SOURBE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
G. LUISI	4	5	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME S. VERMEERSCH	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
V. FAZIO	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
J. RAJA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME O. ELLART	3	4	0	0	0,00	0,00	0,00	0,00	0,00	0	1
E. LEMAITRE	3	7	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME J. BOGAERTS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
G. DENUAULT (S)	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME F. CHENU	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
M. BOUCKAERT	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
D. LOUGHNANE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
J. LERAS	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
D. VAN DYCK	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME C. DIAZ	3	5	0	0	0,00	0,00	0,00	0,00	0,00	0	2
C. GUYON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
Y. LUYCKX	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
EM. VERHEIJ	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
Y. PENELOPE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
PICCHI GALOPPO SRL / A. PICCHI	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME J. MANOVA	3	3	0	0	0,00	0,00	0,00	0,00	0,00	0	1
H. AL JEHANI	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME E. LASSERRE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
F. JOLIVET (S)	4	4	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME M. DUCAROUGE	3	6	0	0	0,00	0,00	0,00	0,00	0,00	0	2
A. SALIOT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME P. MADIOT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
OM. IGLESIAS BESADA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
P. VAN DE WEIJER	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
V. ZIMMER	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
S. PARADES (S)	3	7	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME GE. HARRIS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
