Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MR BERNARD LE REGENT	7	48	4	24	45275,00	13554,00	58829,00	8905,00	943,23	6468	7
MR FRANCOIS BELMONT	3	21	1	11	45111,00	31621,00	76732,00	12366,00	2148,14	15037	7
ECURIE SERVAL	2	20	3	13	45101,00	24322,00	69423,00	8990,00	2255,05	22550	10
S.KOBAYASHI (S)	11	61	2	30	45100,00	24715,00	69815,00	15915,00	739,34	4100	6
ECURIE VIVALDI	14	50	2	29	45008,00	32473,00	77481,00	14209,00	900,16	3215	4
MR THIERRY TAILLEUR	9	100	8	44	44986,00	21168,00	66154,00	23710,00	449,86	4998	11
MR DAVID POCHE	7	45	8	16	44953,00	20219,00	65172,00	15519,00	998,96	6422	6
MME EVELYNE POITEVIN	4	45	4	21	44939,00	26650,00	71589,00	18603,00	998,64	11235	11
HARAS DE TRELI	7	31	5	13	44780,00	31778,00	76558,00	14623,00	1444,52	6397	4
MME LUCIENNE CHENU	9	82	2	36	44604,00	18312,00	62916,00	10739,00	543,95	4956	9
SAS MON ROMAIN	4	25	2	8	44583,00	20059,00	64642,00	8398,00	1783,32	11146	6
MR DAVID CATALAO DA CUNHA	7	39	3	15	44389,00	17302,00	61691,00	6781,00	1138,18	6341	6
TAKE FIVE SAS	7	35	3	24	44370,00	32309,00	76679,00	15309,00	1267,71	6339	5
MME SUZANNE VOLLMER	4	29	4	16	44306,00	1195,00	45501,00	2442,00	1527,79	11076	7
MR CHRISTOPHE RESTOUT	8	55	4	19	44275,00	19710,00	63985,00	9188,00	805,00	5534	7
MR GUY HANOUNA	5	34	2	20	44138,00	19830,00	63968,00	11867,00	1298,18	8828	7
MR PATRICK WIDLOECHER	7	42	6	24	44118,00	32266,00	76384,00	24121,00	1050,43	6303	6
MR VIKTOR TYMOSHENKO	7	25	5	11	44052,00	2687,00	46739,00	2943,00	1762,08	6293	4
MME JILL BROCHARD	1	12	1	7	43904,00	0,00	43904,00	0,00	3658,67	43904	12
MR JEAN-CLAUDE SARAIS	8	40	4	14	43880,00	9573,00	53453,00	8001,00	1097,00	5485	5
MR JAKOB ROHR	1	11	1	9	43722,00	19672,00	63394,00	8236,00	3974,73	43722	11
D.WATRIGANT (S)	12	71	6	36	43648,00	29355,00	73003,00	24644,00	614,76	3637	6
MR ANTON KRAULIGER	3	29	4	16	43379,00	20118,00	63497,00	12395,00	1495,83	14460	10
MME CHARLOTTE ALESI	3	42	3	18	43340,00	3209,00	46549,00	1769,00	1031,90	14447	14
MME KATHLEEN RICHARD	10	44	3	21	43318,00	24123,00	67441,00	13500,00	984,50	4332	4
TRIPLE B. STABLES	4	20	3	8	43287,00	10239,00	53526,00	4286,00	2164,35	10822	5
MME JESSICA DUPONT-FAHN	7	46	4	16	43262,00	23167,00	66429,00	14091,00	940,48	6180	7
MR JEAN-PAUL DELAPORTE	9	89	9	54	43072,00	22779,00	65851,00	34658,00	483,96	4786	10
ECURIE JEAN-PAUL GAUVIN	8	88	6	52	43066,00	21135,00	64201,00	28852,00	489,39	5383	11
E.GRALL (S)	18	29	9	14	43050,00	9307,00	52357,00	21025,00	1484,48	2392	2
MR YVES MAUPOIL	1	6	5	0	43000,00	0,00	43000,00	7740,00	7166,67	43000	6
MR CARSTEN BIEDERMANN	4	20	2	9	42947,00	32208,00	75155,00	7862,00	2147,35	10737	5
G.LEMER (S)	13	81	5	34	42902,00	22080,00	64982,00	12831,00	529,65	3300	6
MME ALICJA KARKOSA	12	38	4	21	42899,00	6028,00	48927,00	3059,00	1128,92	3575	3
MR MARYAN PELISSON	4	74	4	32	42803,00	19247,00	62050,00	11210,00	578,42	10701	19
MR KLAUS WILHELM	4	47	6	23	42713,00	19206,00	61919,00	11971,00	908,79	10678	12
MME DIDIER RICARD	4	28	3	18	42698,00	15486,00	58184,00	10009,00	1524,93	10674	7
MR LUC BOERMANS	4	23	2	12	42639,00	17030,00	59669,00	7591,00	1853,87	10660	6
C. HOLSCHBACH/STALL NURI	4	27	1	20	42631,00	25717,00	68348,00	8877,00	1578,93	10658	7
MR CEDRIC MILLIERE	17	122	11	67	42444,00	21022,00	63466,00	47795,00	347,90	2497	7
MME REBECCA SHEPARD	2	18	1	9	42358,00	19844,00	62202,00	8784,00	2353,22	21179	9
MR CHRISTIAN GOUTELLE	6	72	6	41	42343,00	19718,00	62061,00	36428,00	588,10	7057	12
MME CATHERINE CHANAUX	3	15	5	9	42194,00	20852,00	63046,00	6324,00	2812,93	14065	5
ECURIE MAXIME MOCZULSKI	2	16	3	8	42129,00	31595,00	73724,00	13034,00	2633,06	21064	8
MME BRIGITTE CASTELLI	3	25	3	18	42111,00	767,00	42878,00	3088,00	1684,44	14037	8
FINCA CAS SANT SL	3	19	4	6	42065,00	1689,00	43754,00	462,00	2213,95	14022	6
MR ALVARO URBANO-ROLDAN	2	15	5	7	42035,00	10080,00	52115,00	1998,00	2802,33	21018	8
MR CHRISTOPHE BECHEREL	4	23	2	14	42030,00	25783,00	67813,00	8963,00	1827,39	10508	6
MR FERNAND ZIGLIOLI	3	22	5	9	41947,00	18873,00	60820,00	9547,00	1906,68	13982	7
BURKLAND/SANGSTER/MEEHAN	1	2	0	2	41900,00	4125,00	46025,00	1251,00	20950,00	41900	2
MR LUCA ALBERTO MORARI	4	26	4	8	41884,00	20819,00	62703,00	13194,00	1610,92	10471	7
Y.BARBEROT (S)	15	66	7	33	41882,00	22161,00	64043,00	20067,00	634,58	2792	4
MR JEAN MARKARIAN	2	15	5	5	41860,00	18836,00	60696,00	7885,00	2790,67	20930	8
MME MANON SCANDELLA-LACAILLE	18	93	8	53	41797,00	23716,00	65513,00	19160,00	449,43	2322	5
MR YANN MARIE-NELLY	3	18	2	3	41660,00	12177,00	53837,00	5100,00	2314,44	13887	6
MME NATHALIE MICHLER	2	26	3	12	41626,00	23751,00	65377,00	7172,00	1601,00	20813	13
MR FRANCK GRIMA	7	43	4	21	41587,00	29505,00	71092,00	12609,00	967,14	5941	6
HARAS DU HOGUENET	16	66	8	42	41500,00	21536,00	63036,00	30817,00	628,79	2594	4
MR CHARLES LAHMI	6	28	3	16	41393,00	25392,00	66785,00	15051,00	1478,32	6899	5
MR SEBASTIEN MORINEAU	11	66	4	14	41267,00	18630,00	59897,00	9389,00	625,26	3752	6
MME LIZA JUDD	1	10	2	7	41243,00	18557,00	59800,00	7770,00	4124,30	41243	10
MME SARAH AUDOY	3	20	2	9	41233,00	4730,00	45963,00	1649,00	2061,65	13744	7
E.LERAY (S)	17	43	7	17	41229,00	1023,00	42252,00	11369,00	958,81	2425	3
MR MARC-ELIE UZAN	6	37	5	14	41183,00	13552,00	54735,00	4544,00	1113,05	6864	6
ECURIE DU HARAS DE LA BORDE	10	78	1	30	41151,00	26349,00	67500,00	8760,00	527,58	4115	8
MR YOUSSEF HOUAR	5	28	1	10	41145,00	24962,00	66107,00	7953,00	1469,46	8229	6
MR LAURENT MOUTOUSSAMY	1	16	2	10	41019,00	18455,00	59474,00	5050,00	2563,69	41019	16
SAS ECURIE DES FORETS	2	7	2	4	41000,00	30749,00	71749,00	9324,00	5857,14	20500	4
MR JOUBRANE OUECHEC	1	15	2	9	40989,00	30739,00	71728,00	9321,00	2732,60	40989	15
MR GERARD RIVASES	1	25	2	13	40937,00	30701,00	71638,00	9306,00	1637,48	40937	25
HARAS DES SABLONNETS	9	47	8	20	40907,00	25066,00	65973,00	23739,00	870,36	4545	5
MR PATRICK DRIOTON	3	21	3	9	40893,00	18398,00	59291,00	7718,00	1947,29	13631	7
ECURIE SMART SCEA	3	12	1	8	40881,00	0,00	40881,00	7357,00	3406,75	13627	4
MME ROSINE BOUCKHUYT	4	22	4	13	40847,00	18507,00	59354,00	5633,00	1856,68	10212	6
MR PIERRE-YVES MASSOUBRE	1	9	1	7	40818,00	0,00	40818,00	7344,00	4535,33	40818	9
MR EDMUND MUDGE	1	6	2	2	40750,00	18336,00	59086,00	7680,00	6791,67	40750	6
S.GOUYETTE (S)	36	170	7	63	40673,00	15270,00	55943,00	16549,00	239,25	1130	5
MR EDDIR LOUNGAR	5	39	2	16	40651,00	21864,00	62515,00	8760,00	1042,33	8130	8
MR ABDULLA AL MANSOORI	4	5	1	3	40540,00	0,00	40540,00	0,00	8108,00	10135	1
MR LOIC GUILLOUX	6	44	2	19	40538,00	11007,00	51545,00	3032,00	921,32	6756	7
HARAS DU BOSQUET	4	16	2	14	40500,00	2328,00	42828,00	16280,00	2531,25	10125	4
MME STELLA THAYER	2	9	1	5	40500,00	0,00	40500,00	0,00	4500,00	20250	5
C.FEY (S)	6	37	7	13	40445,00	9102,00	49547,00	10451,00	1093,11	6741	6
M.NIGGE (S)	8	65	6	31	40309,00	23308,00	63617,00	24129,00	620,14	5039	8
MR PAUL DOLLE	8	78	1	32	40247,00	27210,00	67457,00	11917,00	515,99	5031	10
MR OLIVIER LE QUERE	1	11	2	7	40183,00	18079,00	58262,00	7569,00	3653,00	40183	11
ECURIE MIRANDE	13	25	4	13	40182,00	0,00	40182,00	7174,00	1607,28	3091	2
ARISTIA PARK BL. & PARTNERS	1	1	0	1	40005,00	0,00	40005,00	0,00	40005,00	40005	1
MR KOSTYANTYN ZGARA	5	15	1	7	40003,00	26407,00	66410,00	8009,00	2666,87	8001	3
AMO RACING/GISELLE DE AGUIAR	1	1	1	0	40000,00	0,00	40000,00	0,00	40000,00	40000	1
MR ABDULLA MOHAMMAD S. BIN TOUQ ALMARRI	2	5	1	2	40000,00	11500,00	51500,00	4927,00	8000,00	20000	3
MR ADRIAN PRATT	7	44	5	25	39934,00	18557,00	58491,00	33559,00	907,59	5705	6
MR FLORIAN BELLEMERE	16	51	4	19	39891,00	23260,00	63151,00	15174,00	782,18	2493	3
MR LIONEL OVADIA	3	22	3	15	39869,00	21212,00	61081,00	9992,00	1812,23	13290	7
MME MARIE GIRAUDI	6	37	4	14	39699,00	19961,00	59660,00	9199,00	1072,95	6616	6
MR JAMES GRASSICK	5	39	2	14	39691,00	17677,00	57368,00	7461,00	1017,72	7938	8
MME MURIEL RISI	3	30	5	14	39621,00	17822,00	57443,00	13122,00	1320,70	13207	10
MR NILS PACHA	5	31	5	17	39558,00	20945,00	60503,00	11494,00	1276,06	7912	6
MR GEORGES NAKOUZI	4	23	2	9	39546,00	15915,00	55461,00	3201,00	1719,39	9886	6
ECURIE JEAN-PIERRE BARJON	1	5	1	4	39520,00	17784,00	57304,00	7447,00	7904,00	39520	5
ECURIE FORET JAUNE	6	38	6	26	39516,00	21122,00	60638,00	18933,00	1039,89	6586	6
MR JEROME BOURGEAIS	5	33	3	19	39413,00	18385,00	57798,00	7501,00	1194,33	7883	7
MR MARC COMAS MOLIST	6	34	3	15	39408,00	16181,00	55589,00	6751,00	1159,06	6568	6
MR JEREMY GIMENEZ	2	11	3	8	39397,00	29545,00	68942,00	13291,00	3581,55	19698	6
MR ERIC D' ANGELO	2	33	4	17	39378,00	10836,00	50214,00	9077,00	1193,27	19689	17
SUC. SAMUEL SUTTON	11	40	7	24	39306,00	14172,00	53478,00	17033,00	982,65	3573	4
DUC  D' ALBURQUERQUE	4	12	2	6	39293,00	0,00	39293,00	0,00	3274,42	9823	3
MR PATRICK DUFRECHE	3	16	3	8	39244,00	18615,00	57859,00	7518,00	2452,75	13081	5
KANIZ BLOODSTOCK INVESTMENTS	2	6	3	3	39190,00	0,00	39190,00	0,00	6531,67	19595	3
MR JACQUES FORESI	8	105	10	53	39110,00	17582,00	56692,00	25115,00	372,48	4889	13
MR ASIER SANCHEZ ICETA	2	28	3	15	38948,00	20281,00	59229,00	7812,00	1391,00	19474	14
BLU RACING	10	38	3	19	38766,00	4946,00	43712,00	1741,00	1020,16	3877	4
MR LAURENT COHEN	4	35	3	17	38739,00	24719,00	63458,00	12643,00	1106,83	9685	9
CHEIK RASHID DALMOOK AL MAKTOUM	2	3	1	2	38610,00	0,00	38610,00	0,00	12870,00	19305	2
MR FEGUY NANNETTE	2	22	7	15	38595,00	28944,00	67539,00	9815,00	1754,32	19298	11
LDS BLOODSTOCK LTD	5	21	5	10	38568,00	4233,00	42801,00	2567,00	1836,57	7714	4
MR KENNETH L. RAMSEY	2	22	3	12	38566,00	21363,00	59929,00	12958,00	1753,00	19283	11
MR JOHN D'AMATO	2	22	3	12	38566,00	21363,00	59929,00	12958,00	1753,00	19283	11
MR GUY TROSSET	3	27	3	17	38544,00	17340,00	55884,00	6410,00	1427,56	12848	9
MR KARL LAMONARCA	6	49	7	20	38538,00	17783,00	56321,00	14374,00	786,49	6423	8
MME NICOLE SCHLATTER	1	10	3	6	38518,00	17331,00	55849,00	7255,00	3851,80	38518	10
TOLMI RACING SC	10	39	9	18	38505,00	27937,00	66442,00	24964,00	987,31	3850	4
MR ANTOINE BOUCHER	5	25	4	9	38440,00	22348,00	60788,00	15232,00	1537,60	7688	5
MR XAVIER RICHARD	7	47	1	18	38382,00	27287,00	65669,00	9923,00	816,64	5483	7
MR ENDRE ROSJOE	4	24	2	16	38379,00	11638,00	50017,00	7419,00	1599,13	9595	6
MR MATTHIEU SAURET	5	40	5	24	38368,00	12412,00	50780,00	7877,00	959,20	7674	8
MR REMO SORRENTINO	13	48	1	28	38355,00	27009,00	65364,00	11229,00	799,06	2950	4
MR RICHARD MARK VENN	1	5	2	2	38202,00	17190,00	55392,00	14401,00	7640,40	38202	5
MR CHRISTOPHER JOHN EDWARDS	1	5	2	2	38202,00	17190,00	55392,00	14401,00	7640,40	38202	5
MR JAVIER PARDO DE SANTAYANA DUBOIS	3	10	3	3	38153,00	0,00	38153,00	0,00	3815,30	12718	3
HARAS DE CLAIREFONTAINE	8	45	10	21	38066,00	18342,00	56408,00	37582,00	845,91	4758	6
CLUNY CONSEIL	2	18	5	7	38023,00	0,00	38023,00	0,00	2112,39	19012	9
MR ERICH KRAHENBUHL	3	7	2	3	37966,00	28332,00	66298,00	8653,00	5423,71	12655	2
MR NICOLAS MICHELOTTI	7	97	9	47	37872,00	20439,00	58311,00	31967,00	390,43	5410	14
MR JEAN-CLAUDE RAVIER	7	59	9	26	37849,00	19671,00	57520,00	32488,00	641,51	5407	8
MR PATRICK BARBE	3	38	3	13	37809,00	17011,00	54820,00	11131,00	994,97	12603	13
MR JULIEN FOUGEROUSE	6	64	5	40	37791,00	20187,00	57978,00	27344,00	590,48	6298	11
MME JULIE HIERGENS	3	36	1	24	37749,00	17232,00	54981,00	7137,00	1048,58	12583	12
MME MELISSA DAVID	1	14	3	5	37728,00	16977,00	54705,00	7107,00	2694,86	37728	14
MR DOMINIQUE GOMBAUD-SAINTONGE	5	49	4	32	37700,00	19907,00	57607,00	7470,00	769,39	7540	10
MME NELLY MURE-RAVAUD	6	45	2	21	37688,00	20451,00	58139,00	7546,00	837,51	6281	8
MR MIKEL FERNANDEZ DE ARROYABE	3	28	3	11	37545,00	16892,00	54437,00	4684,00	1340,89	12515	9
MR PIERRE SARAIS	1	16	2	13	37455,00	0,00	37455,00	6737,00	2340,94	37455	16
MME SYLVIE COLLET	2	24	4	14	37369,00	19318,00	56687,00	9260,00	1557,04	18684	12
MME CLAUDINE WEISS	4	52	7	24	37340,00	16794,00	54134,00	15850,00	718,08	9335	13
MR JAMES FINCH	14	59	8	31	37305,00	16195,00	53500,00	21704,00	632,29	2665	4
MME CHRISTINE LE BESNERAIS	12	59	9	36	37302,00	23070,00	60372,00	31623,00	632,24	3108	5
MR ATHANASIOS DIMITROPOULOS	1	13	3	3	37294,00	0,00	37294,00	0,00	2868,77	37294	13
MR FABIEN LAGARDE	8	19	4	8	37258,00	0,00	37258,00	7134,00	1960,95	4657	2
MR HELIO ANTONIO FERREIRA MARQUES	4	24	2	13	37243,00	20024,00	57267,00	6578,00	1551,79	9311	6
MR ROBERT PHILIP JONES	3	24	3	11	37232,00	130,00	37362,00	492,00	1551,33	12411	8
RENNSTALL GESTUT HACHTSEE	4	6	3	3	37201,00	16638,00	53839,00	3352,00	6200,17	9300	2
MR FERNANDO MARTIN-BARRIOS MADRAZO	4	22	4	10	37131,00	16913,00	54044,00	7019,00	1687,77	9283	6
P.HICKMAN/N.JONES	1	2	0	1	37115,00	0,00	37115,00	0,00	18557,50	37115	2
HARAS D'ECOUVES	6	41	3	22	36969,00	17516,00	54485,00	13697,00	901,68	6162	7
STALL GOLDENER STERN	2	13	2	6	36905,00	0,00	36905,00	0,00	2838,85	18452	7
MR FERDINAND-JACQUES GUIMARD	2	13	3	9	36766,00	16543,00	53309,00	6925,00	2828,15	18383	7
MR OLIVIER MESTELAN	1	9	2	5	36651,00	27486,00	64137,00	8334,00	4072,33	36651	9
MOYGLARE STUD FARM LTD	1	1	1	0	36600,00	16470,00	53070,00	4510,00	36600,00	36600	1
SUNDAY RACING CO. LTD	2	3	1	0	36600,00	0,00	36600,00	0,00	12200,00	18300	2
MR DAVID LOWE	1	2	1	0	36600,00	0,00	36600,00	0,00	18300,00	36600	2
MR SHAPOOR MISTRY	1	1	1	0	36600,00	0,00	36600,00	0,00	36600,00	36600	1
FAMILY AMUSEMENTS & DBS PART.	1	1	1	0	36600,00	0,00	36600,00	0,00	36600,00	36600	1
SPRATT PROPERTIES/MRS E BURKE	1	1	1	0	36600,00	27450,00	64050,00	5444,00	36600,00	36600	1
MR ALDO FALK	5	34	3	18	36593,00	16458,00	53051,00	13388,00	1076,26	7319	7
MME AXELLE NEGRE DE WATRIGANT	5	24	3	13	36551,00	16171,00	52722,00	7306,00	1522,96	7310	5
MR JEAN-CHARLES DELASSE	4	31	9	17	36378,00	25389,00	61767,00	11369,00	1173,48	9094	8
ECURIE DE MALEISSYE	3	15	5	8	36286,00	11661,00	47947,00	7157,00	2419,07	12095	5
MME EDWIGE BUDKA	15	76	6	41	36209,00	17992,00	54201,00	31549,00	476,43	2414	5
LEONARD DUCASS AGENCY	7	28	3	14	36169,00	22091,00	58260,00	15049,00	1291,75	5167	4
MR CHRISTIAN FURLEO	6	47	6	29	36122,00	25899,00	62021,00	23469,00	768,55	6020	8
MR MICHEL ESCUDER	4	35	2	19	36119,00	16244,00	52363,00	7771,00	1031,97	9030	9
MR PHILIPPE HARTZER	3	19	1	10	36104,00	5701,00	41805,00	1560,00	1900,21	12035	6
MR VINCENT BEILVERT	2	14	3	5	36070,00	16229,00	52299,00	13700,00	2576,43	18035	7
MR MICHEL EMAIN	4	30	3	14	36059,00	20770,00	56829,00	10222,00	1201,97	9015	8
MME GERARD BEILVERT	1	10	3	4	36000,00	16198,00	52198,00	13569,00	3600,00	36000	10
MR BENIAMINO DI CAVE	1	6	1	5	35979,00	26982,00	62961,00	5350,00	5996,50	35979	6
ECURIE WALDECK	4	16	2	10	35938,00	26952,00	62890,00	12479,00	2246,13	8984	4
MME MARIA DEL CARMEN CASTINEIRA MARTINEZ	3	19	3	9	35929,00	15685,00	51614,00	6564,00	1891,00	11976	6
MME GITTE POULSEN-ALLAIRE	3	13	1	8	35806,00	15817,00	51623,00	4621,00	2754,31	11935	4
ECURIE DE LA VERTE VALLEE	9	40	2	18	35805,00	10792,00	46597,00	6782,00	895,13	3978	4
D.CADOT (S)	8	28	3	9	35788,00	1023,00	36811,00	6364,00	1278,14	4474	4
MR PATRICK CHEVILLARD	2	19	2	11	35761,00	15243,00	51004,00	6718,00	1882,16	17880	10
MR THIERRY MARECHAL	3	13	3	8	35737,00	1911,00	37648,00	579,00	2749,00	11912	4
STAL'T NEERHOF	1	16	2	8	35713,00	16069,00	51782,00	6728,00	2232,06	35713	16
D.MORISSON (S)	17	75	3	32	35703,00	12621,00	48324,00	11338,00	476,04	2100	4
ECURIE EQUUS RACING	19	89	8	39	35610,00	15020,00	50630,00	18536,00	400,11	1874	5
MR ALAIN ICARD	2	15	2	9	35555,00	24114,00	59669,00	7753,00	2370,33	17778	8
GESTUT EBBESLOH	1	8	2	5	35524,00	24280,00	59804,00	7867,00	4440,50	35524	8
MME SABRINA PELLETAN	5	36	2	18	35495,00	16023,00	51518,00	7627,00	985,97	7099	7
ECURIE DE MONTLAHUC	8	22	4	8	35470,00	22655,00	58125,00	10811,00	1612,27	4434	3
MME EMMA KENNEDY	2	9	5	3	35426,00	1417,00	36843,00	2149,00	3936,22	17713	5
MR ARTURO SAN JOSE MAZARIEGOS	10	15	3	8	35395,00	17777,00	53172,00	6729,00	2359,67	3540	2
SV VONDRA S.R.O.	8	40	2	12	35341,00	17026,00	52367,00	4876,00	883,53	4418	5
MME NICOLE GARDE DUBORD	8	52	3	28	35320,00	13590,00	48910,00	8750,00	679,23	4415	7
MR FREDERIC SANCHEZ	13	55	3	22	35256,00	18628,00	53884,00	8822,00	641,02	2712	4
ECURIE SAINT-HILAIRE	7	54	7	25	35248,00	16511,00	51759,00	15863,00	652,74	5035	8
MR CEDRIC VIDEMENT	8	33	4	20	35220,00	22027,00	57247,00	15671,00	1067,27	4402	4
CH.HERPIN (S)	22	45	5	14	35210,00	0,00	35210,00	7066,00	782,44	1600	2
MME HELENA BURNS	1	11	3	6	35184,00	0,00	35184,00	0,00	3198,55	35184	11
MR PHILIPP WULK	8	82	9	35	35170,00	17800,00	52970,00	31630,00	428,90	4396	10
SALABI RACING	10	24	4	11	35144,00	24506,00	59650,00	16681,00	1464,33	3514	2
MR HAMAD ABDULRAHMAN MOHD ABDULLA KAYED	1	2	2	0	35000,00	7500,00	42500,00	6775,00	17500,00	35000	2
MR SERGE KINAST	2	20	3	12	34869,00	16868,00	51737,00	9893,00	1743,45	17434	10
MR IVAN ALONSO QUEVEDO	2	20	2	13	34864,00	15682,00	50546,00	11733,00	1743,20	17432	10
MME ROLAND PERRON	10	61	8	35	34863,00	17011,00	51874,00	21466,00	571,52	3486	6
FITTOCKS STUD/A. BENGOUGH	1	2	1	1	34820,00	0,00	34820,00	0,00	17410,00	34820	2
MR CHRISTOPHE PAUTIER	7	53	4	28	34800,00	18228,00	53028,00	16487,00	656,60	4971	8
MR GUILLAUME NICOT	6	46	5	24	34719,00	18268,00	52987,00	11682,00	754,76	5786	8
MR JOSE MIGUEL DE FREITAS OLIVEIRA	4	12	1	4	34714,00	15618,00	50332,00	6540,00	2892,83	8678	3
STALL AQUAMARIN	2	6	1	2	34700,00	0,00	34700,00	0,00	5783,33	17350	3
MME DORIS SCHOENHERR	7	24	3	9	34655,00	11237,00	45892,00	4707,00	1443,96	4951	3
MR ALLAN ESTRABOL	8	41	3	20	34634,00	25972,00	60606,00	12419,00	844,73	4329	5
MR RICHARD SAM HOSKINS	6	37	3	21	34617,00	16137,00	50754,00	6312,00	935,59	5770	6
C.BONIN (S)	13	50	4	23	34557,00	10041,00	44598,00	9432,00	691,14	2658	4
MR AITOR NOVAL BARRENA	3	23	2	11	34526,00	19667,00	54193,00	6387,00	1501,13	11509	8
ECURIE DES AMIS DU CHEVAL	3	14	2	8	34490,00	16381,00	50871,00	4545,00	2463,57	11497	5
MME CHRISTIANE JANSSEN	7	74	1	37	34457,00	24138,00	58595,00	17781,00	465,64	4922	11
MME BRIGITTE RE-SCANDELLA	9	44	3	20	34433,00	15490,00	49923,00	11912,00	782,57	3826	5
DREAM WITH ME STABLE INC	5	12	1	8	34427,00	25419,00	59846,00	5037,00	2868,92	6885	2
MME ANNE DUPONT	5	41	3	16	34343,00	18238,00	52581,00	7536,00	837,63	6869	8
MR GIAMPIERO VELLUCCI	2	14	2	6	34291,00	25716,00	60007,00	15599,00	2449,36	17146	7
MR THOMAS MAUDET	1	16	3	5	34259,00	15415,00	49674,00	6454,00	2141,19	34259	16
MR JEAN-NOEL BOCAHUT	8	45	8	21	34147,00	15492,00	49639,00	17171,00	758,82	4268	6
MR HENRI DE PRACOMTAL	5	34	3	16	34051,00	21435,00	55486,00	10231,00	1001,50	6810	7
MR GREGORY MANSON	5	47	4	21	33870,00	10584,00	44454,00	7904,00	720,64	6774	9
MR GIUSEPPE DE MOLINER	2	19	3	5	33858,00	16508,00	50366,00	4611,00	1782,00	16929	10
MR MICHAEL BLENCOWE	2	3	2	0	33850,00	0,00	33850,00	0,00	11283,33	16925	2
MR JOSHUA WRIGHT	3	17	2	10	33833,00	20051,00	53884,00	10235,00	1990,18	11278	6
COMTE GUILLAUME DE SAINT-SEINE	16	60	9	43	33811,00	19018,00	52829,00	39586,00	563,52	2113	4
MR THOMAS BEDON	4	32	3	12	33792,00	18220,00	52012,00	6755,00	1056,00	8448	8
MR DANIEL-YVES TREVES	12	40	8	23	33727,00	14191,00	47918,00	21590,00	843,18	2811	3
MME AFRICA CUADRA-LORES	5	28	3	16	33598,00	0,00	33598,00	0,00	1199,93	6720	6
ILE DE RE GALOP EC. TERRITOIRE	5	66	5	32	33571,00	15099,00	48670,00	15011,00	508,65	6714	13
ESAGERUMA NEIN SAS	5	31	3	5	33508,00	8041,00	41549,00	2438,00	1080,90	6702	6
MR ATHANASE POULOPOULOS	2	19	1	8	33475,00	15281,00	48756,00	6333,00	1761,84	16738	10
MR KAROLOS SPASSOF	5	54	6	22	33466,00	6547,00	40013,00	5883,00	619,74	6693	11
MR MICHEL DELAUNAY	5	24	3	10	33402,00	21161,00	54563,00	25182,00	1391,75	6680	5
MR STEPHANE SEIGNOUX	9	44	3	18	33328,00	6252,00	39580,00	8367,00	757,45	3703	5
MME LYSIANE POIREAU	2	12	3	5	33275,00	0,00	33275,00	5989,00	2772,92	16638	6
SAS RACING D	10	38	5	22	33261,00	19284,00	52545,00	18758,00	875,29	3326	4
A.B RACING	7	44	5	18	33205,00	9037,00	42242,00	10197,00	754,66	4744	6
STALL TWO FACES	1	8	3	2	33200,00	13140,00	46340,00	6142,00	4150,00	33200	8
HORSEMOOD	10	76	6	48	33085,00	16077,00	49162,00	27816,00	435,33	3308	8
MR MARC MASSARD	6	29	6	15	33067,00	14052,00	47119,00	9674,00	1140,24	5511	5
MR NUNZIO RICIGNUOLO	13	72	7	35	33010,00	17592,00	50602,00	21575,00	458,47	2539	6
MR JOEL SECHE	1	6	2	3	32955,00	24714,00	57669,00	9802,00	5492,50	32955	6
MR MANSOUR AGUEL	3	16	0	6	32900,00	0,00	32900,00	0,00	2056,25	10967	5
MR MUSTAPHA BEKHTI	6	35	1	16	32861,00	20971,00	53832,00	8900,00	938,89	5477	6
MR JOEL PHELIPPON	4	35	5	21	32840,00	20404,00	53244,00	25111,00	938,29	8210	9
MR DOMINIQUE LIMOUSY	2	19	2	11	32826,00	0,00	32826,00	0,00	1727,68	16413	10
MME LINA SEURIN	7	24	5	12	32744,00	4134,00	36878,00	7460,00	1364,33	4678	3
C BLOODSTOCK	11	33	5	20	32734,00	22361,00	55095,00	15384,00	991,94	2976	3
MR HERVE ROUX	3	30	4	18	32724,00	14474,00	47198,00	8781,00	1090,80	10908	10
MR KEVIN FREEMAN	3	12	2	7	32702,00	6323,00	39025,00	1722,00	2725,17	10901	4
MME VICTOIRE VIOLANES	2	17	1	12	32626,00	14679,00	47305,00	6142,00	1919,18	16313	9
MME ANITA WIGAN	2	10	1	6	32588,00	24065,00	56653,00	7376,00	3258,80	16294	5
LE ROI & LA REINE D'ANGLETERRE	1	2	1	1	32580,00	0,00	32580,00	0,00	16290,00	32580	2
JM.LEFEBVRE (S)	3	20	2	15	32499,00	10700,00	43199,00	18934,00	1624,95	10833	7
SUC.  CLINTON	3	12	2	7	32458,00	14605,00	47063,00	17716,00	2704,83	10819	4
MR REGIS BESSE	2	16	1	11	32426,00	14588,00	47014,00	6105,00	2026,63	16213	8
MR STEEVE PUGLIA	7	41	7	26	32343,00	19690,00	52033,00	27356,00	788,85	4620	6
MR HUGUES ROUSSEAU	8	20	2	6	32287,00	16265,00	48552,00	8627,00	1614,35	4036	3
